0,player1,A BUD - SER
36,player5,A VEN H
36,player6,F BAL S A PRU - BER
36,player6,A LVN - STP
36,player6,A STP - NWY
36,player7,F AEG S F ION
36,player7,A APU H
36,player7,F LYO S F TYS - WES
36,player7,F ION S F TUN
36,player7,A MOS S A WAR
36,player7,A RUM H
36,player7,A SEV S A MOS
36,player7,F TYS - WES
37,player3,F WES R MAO
38,player1,A TRI B
38,player5,F NAP B
39,player1,A BER S A MUN
39,player1,A BOH S A MUN
39,player1,A MUN S A BER
39,player1,A SIL S A BER
39,player1,A TRI - VEN
39,player1,A TYR S A TRI - VEN
39,player1,A WAR - LVN
39,player3,A BUR - MAR
39,player3,A DEN - LVN VIA
39,player3,F ENG - NTH
39,player3,A GAS S A SPA
39,player3,F HEL S A KIE
39,player3,A KIE H
39,player3,F MAO S F NAF
39,player3,F NAF S F TUN
39,player3,F POR S A SPA
39,player3,A RUH - BUR
39,player3,A SPA H
39,player5,F MAR H
39,player5,F NAP - ROM
39,player5,F TUN S F WES
39,player5,F TYS C A APU - PIE
39,player5,A VEN - ROM
39,player6,F BAL C A DEN - LVN
39,player6,A NWY S A STP
39,player6,A STP S A DEN - LVN
39,player7,F AEG - ION
39,player7,A APU S F ION - NAP
39,player7,F LYO - TYS
39,player7,F ION - NAP
39,player7,A MOS - LVN
39,player7,A RUM H
39,player7,A SEV - MOS
39,player7,F WES S F LYO - TYS
40,player5,F TYS R TUS
40,player5,A VEN R PIE
41,player1,A BER S A MUN
41,player1,A BOH S A MUN
41,player1,A MUN S A BER
41,player1,A SIL S A MUN
41,player1,A TYR - VEN
41,player1,A VEN - ROM
41,player1,A WAR S A MOS
41,player3,A BUR - RUH
41,player3,A GAS - BUR
41,player3,F HEL S A KIE
41,player3,A KIE S A BUR - RUH
41,player3,A LVN - PRU
41,player3,F MAO - WES
41,player3,F NAF S F MAO - WES
41,player3,F NTH - DEN
41,player3,F POR - MAO
41,player3,A RUH - HOL
41,player3,A SPA H
41,player5,F MAR - LYO
41,player5,A PIE - VEN
41,player5,F TUN - TYS
41,player5,F TUS S F TUN - TYS
41,player6,F BAL S A LVN - PRU
41,player6,A NWY - STP
41,player6,A STP - LVN
41,player7,A APU S A TYR - VEN
41,player7,F ION S F TYS - TUN
41,player7,A MOS S A LVN - STP
41,player7,F NAP S A VEN - ROM
41,player7,A RUM H
41,player7,A SEV S A MOS
41,player7,F TYS - TUN
41,player7,F WES - NAF
42,player1,A TRI B
42,player1,A VIE B
42,player5,F LYO D
42,player5,F TUS D
42,player7,A CON B
42,player7,F SMY B
43,player1,A BER - MUN
43,player1,A BOH S A BER - MUN
43,player1,A MUN - BUR
43,player1,A ROM - TUS
43,player1,A SIL S A WAR
43,player1,A TRI - BUD
43,player1,A VEN H
43,player1,A VIE - BUD
43,player1,A WAR S A MOS
43,player3,A BUR S A KIE - MUN
43,player3,F DEN - SWE
43,player3,F HEL S A HOL - KIE
43,player3,A HOL - KIE
43,player3,A KIE - MUN
43,player3,F MAO - WES
43,player3,F NAF S F TUN
43,player3,A PRU - SIL
43,player3,A RUH S A KIE - MUN
43,player3,A SPA - MAR
43,player3,F WES - LYO
43,player5,A PIE - MAR
43,player5,F TUN S F MAO - WES
43,player6,F BAL - BER
43,player6,A LVN - WAR
43,player6,A STP - MOS
43,player7,A APU - ROM
43,player7,A CON - BUL
43,player7,F ION S F TUN
43,player7,A MOS S A WAR
43,player7,F NAP - TYS
43,player7,A RUM - UKR
43,player7,A SEV S A MOS
43,player7,F SMY - AEG
43,player7,F TYS - LYO
44,player1,A MUN R TYR
45,player1,A BER - MUN
45,player1,A BOH S A BER - MUN
45,player1,A SIL S A BER - MUN
45,player1,A TRI S A VIE - TYR
45,player1,A TUS - ROM VIA
45,player1,A TYR - PIE
45,player1,A VEN S A TYR - PIE
45,player1,A VIE - TYR
45,player1,A WAR S A SIL
45,player3,A BUR S A MUN
45,player3,F HEL - DEN
45,player3,A KIE - BER
45,player3,F MAO - WES
45,player3,A MUN S A PRU - SIL
45,player3,F NAF S F TUN
45,player3,A PRU - SIL
45,player3,A RUH S A MUN
45,player3,A SPA - CON VIA
45,player3,F SWE - BOT
45,player3,F WES - LYO
45,player5,A PIE - TYR
45,player5,F TUN S F MAO - WES
45,player6,F BAL C A LVN - BER
45,player6,A LVN - BER VIA
45,player6,A STP - NWY
45,player7,F AEG - GRE
45,player7,A BUL - RUM
45,player7,F ION S F TUN
45,player7,A MOS S A WAR
45,player7,F NAP S F TYS
45,player7,A ROM - TUS
45,player7,A SEV S A MOS
45,player7,F TYS C A TUS - ROM
45,player7,A UKR S A WAR
46,player5,A PIE R MAR
47,player1,A TRI D
47,player3,A PAR B
48,player1,A BER - SIL
48,player1,A BOH S A BER - SIL
48,player1,A PIE S A MAR
48,player1,A ROM S A TUS
48,player1,A SIL - GAL
48,player1,A TYR S A BOH
48,player1,A VEN S A PIE
48,player1,A WAR S A SIL - GAL
48,player3,A BUR S A MUN
48,player3,F DEN H
48,player3,F BOT S A NWY - STP
48,player3,F LYO - TYS
48,player3,A KIE - BER
48,player3,A MUN S A PRU - SIL
48,player3,F NAF - TUN
48,player3,A PAR - GAS
48,player3,A PRU - SIL
48,player3,A RUH S A MUN
48,player3,A SPA S A PAR - GAS
48,player3,F WES S F NAF - TUN
48,player5,A MAR H
48,player5,F TUN H
48,player6,F BAL S A KIE - BER
48,player6,A LVN - WAR
48,player6,A NWY - STP
48,player7,F GRE H
48,player7,F ION S F TUN
48,player7,A MOS H
48,player7,F NAP S F TYS
48,player7,A RUM S A UKR
48,player7,A SEV S A MOS
48,player7,A TUS S A PIE
48,player7,F TYS H
48,player7,A UKR S A WAR
49,player1,A BOH S A TYR
49,player1,A GAL S A WAR
49,player1,A PIE S A MAR
49,player1,A ROM S A TUS
49,player1,A TYR S A BOH
49,player1,A VEN S A PIE
49,player1,A WAR S A MOS
49,player3,A BER S A MUN - SIL
49,player3,A BUR S A RUH - MUN
49,player3,F DEN H
49,player3,A GAS - MAR
49,player3,F BOT - SWE
49,player3,F LYO - PIE
49,player3,A MUN - SIL
49,player3,F NAF - TUN
49,player3,A PRU S A MUN - SIL
49,player3,A RUH - MUN
49,player3,A SPA S A GAS - MAR
49,player3,F WES S F NAF - TUN
49,player5,A MAR H
49,player5,F TUN H
49,player6,F BAL C A LVN - KIE
49,player6,A LVN - KIE VIA
49,player6,A STP - FIN
49,player7,F GRE - BUL/SC
49,player7,F ION S F TUN
49,player7,A MOS H
49,player7,F NAP S F TYS
49,player7,A RUM H
49,player7,A SEV S A MOS
49,player7,A TUS H
49,player7,F TYS H
49,player7,A UKR S A WAR
50,player3,F BRE B
50,player3,A PAR B
51,player1,A BOH S A TYR
51,player1,A GAL S A WAR
51,player1,A PIE H
51,player1,A ROM S A TUS
51,player1,A TYR S A BOH
51,player1,A VEN S A PIE
51,player1,A WAR S A MOS
51,player3,A BER - KIE
51,player3,F BRE - ENG
51,player3,A BUR - RUH
51,player3,F DEN - BAL
51,player3,F LYO S F WES
51,player3,A MAR H
51,player3,A MUN S A SIL - BOH
51,player3,F NAF S A SPA - TUN
51,player3,A PAR - BUR
51,player3,A PRU - WAR
51,player3,A SIL - BOH
51,player3,A SPA - TUN VIA
51,player3,F SWE - BAL
51,player3,F WES C A SPA - TUN
51,player5,F TUN H
51,player6,F BAL C A KIE - LVN
51,player6,A FIN - STP
51,player6,A KIE - LVN VIA
51,player7,F BUL/SC H
51,player7,F ION S F TUN
51,player7,A MOS H
51,player7,F NAP S F TYS
51,player7,A RUM H
51,player7,A SEV S A MOS
51,player7,A TUS H
51,player7,F TYS S A TUS
51,player7,A UKR S A WAR
52,player1,A BOH S A TYR
52,player1,A GAL S A WAR
52,player1,A PIE H
52,player1,A ROM S A TUS
52,player1,A TYR S A BOH
52,player1,A VEN S A PIE
52,player1,A WAR S A MOS
52,player3,A BUR S A MUN
52,player3,F DEN S A RUH - KIE
52,player3,F ENG - NTH
52,player3,F LYO - TYS
52,player3,A KIE - BER
52,player3,A MAR H
52,player3,A MUN S A SIL - BOH
52,player3,F NAF - MAO
52,player3,A PRU - WAR
52,player3,A RUH - KIE
52,player3,A SIL - BOH
52,player3,A SPA - NAF VIA
52,player3,F SWE - NWY
52,player3,F WES C A SPA - NAF
52,player5,F TUN H
52,player6,F BAL C A PRU - SWI
52,player6,A LVN H
52,player6,A STP H
52,player7,F BUL/SC - CON
52,player7,F ION S F TUN
52,player7,A MOS H
52,player7,F NAP S F TYS
52,player7,A RUM H
52,player7,A SEV S A MOS
52,player7,A TUS H
52,player7,F TYS S A TUS
52,player7,A UKR S A WAR
53,player3,WAIVE
53,player3,WAIVE
53,player6,A LVN D
53,player6,A STP D
54,player1,A BOH S A TYR
54,player1,A GAL S A WAR
54,player1,A PIE H
54,player1,A ROM S A TUS
54,player1,A TYR S A BOH
54,player1,A VEN S A PIE
54,player1,A WAR S A MOS
54,player3,A BER S A SIL
54,player3,A BUR S A MUN
54,player3,F DEN S F NWY - SWE
54,player3,F LYO - TYS
54,player3,A KIE H
54,player3,A MAR H
54,player3,F MAO - WES
54,player3,A MUN S A SIL
54,player3,A NAF S F WES - TUN
54,player3,F NTH - NWY
54,player3,F NWY - SWE
54,player3,A PRU S A SIL
54,player3,A SIL H
54,player3,F WES - TUN
54,player5,F TUN H
54,player6,F BAL - SWE
54,player7,F CON - BLA
54,player7,F ION S F TUN
54,player7,A MOS H
54,player7,F NAP S F TYS
54,player7,A RUM H
54,player7,A SEV S A MOS
54,player7,A TUS H
54,player7,F TYS S A TUS
54,player7,A UKR S A WAR
55,player1,A BOH S A TYR
55,player1,A GAL S A WAR
55,player1,A PIE H
55,player1,A ROM S A TUS
55,player1,A TYR S A BOH
55,player1,A VEN S A PIE
55,player1,A WAR S A MOS
55,player3,A BER S A SIL
55,player3,A BUR S A MUN
55,player3,F DEN - BAL
55,player3,F LYO - TYS
55,player3,A KIE H
55,player3,A MAR H
55,player3,F MAO - WES
55,player3,A MUN S A SIL
55,player3,A NAF S F WES - TUN
55,player3,F NWY H
55,player3,A PRU S A SIL
55,player3,A SIL H
55,player3,F SWE S F DEN - BAL
55,player3,F WES - TUN
55,player5,F TUN H
55,player6,F BAL - BOT
55,player7,F BLA H
55,player7,F ION S F TUN
55,player7,A MOS H
55,player7,F NAP S F TYS
55,player7,A RUM H
55,player7,A SEV S A MOS
55,player7,A TUS H
55,player7,F TYS S A TUS
55,player7,A UKR S A WAR
56,player3,WAIVE
56,player3,WAIVE
57,player1,A BOH S A TYR
57,player1,A GAL S A WAR
57,player1,A PIE H
57,player1,A ROM S A TUS
57,player1,A TYR S A BOH
57,player1,A VEN S A PIE
57,player1,A WAR S A MOS
57,player3,F BAL S F SWE - BOT
57,player3,A BER S A SIL
57,player3,A BUR S A MUN
57,player3,F LYO - TYS
57,player3,A KIE - DEN
57,player3,A MAR H
57,player3,F MAO - WES
57,player3,A MUN S A SIL
57,player3,A NAF S F WES - TUN
57,player3,F NWY - BAR
57,player3,A PRU S A SIL
57,player3,A SIL H
57,player3,F SWE - BOT
57,player3,F WES - TUN
57,player5,F TUN H
57,player6,F BOT - STP/SC
57,player7,F BLA H
57,player7,F ION S F TUN
57,player7,A MOS S A WAR
57,player7,F NAP S F TYS
57,player7,A RUM H
57,player7,A SEV H
57,player7,A TUS S A PIE
57,player7,F TYS S F TUN
57,player7,A UKR S A WAR
58,player1,A BOH S A TYR
58,player1,A GAL S A WAR
58,player1,A PIE S A TYR
58,player1,A ROM S A TUS
58,player1,A TYR S A BOH
58,player1,A VEN S A PIE
58,player1,A WAR S A MOS
58,player3,F BAL H
58,player3,F BAR H
58,player3,A BER S A SIL
58,player3,A BUR S A MUN
58,player3,A DEN - SWE
58,player3,F BOT H
58,player3,F LYO - TYS
58,player3,A MAR H
58,player3,F MAO - WES
58,player3,A MUN H
58,player3,A NAF S F WES - TUN
58,player3,A PRU S A SIL
58,player3,A SIL H
58,player3,F WES - TUN
58,player5,F TUN H
58,player6,F STP/SC C A MOS - SWI
58,player7,F BLA H
58,player7,F ION S F TUN
58,player7,A MOS S F STP/SC
58,player7,F NAP S F TYS
58,player7,A RUM H
58,player7,A SEV H
58,player7,A TUS S A PIE
58,player7,F TYS S F TUN
58,player7,A UKR S A WAR
59,player3,WAIVE
59,player3,WAIVE
60,player1,A BOH S A TYR
60,player1,A GAL S A WAR
60,player1,A PIE H
60,player1,A ROM S A TUS
60,player1,A TYR S A BOH
60,player1,A VEN S A PIE
60,player1,A WAR S A MOS
60,player3,F BAL C A BER - FIN
60,player3,F BAR H
60,player3,A BER - FIN VIA
60,player3,A BUR S A MUN
60,player3,F BOT C A BER - FIN
60,player3,F LYO - TYS
60,player3,A MAR H
60,player3,F MAO C A NAF - BRE
60,player3,A MUN H
60,player3,A NAF - BRE VIA
60,player3,A PRU - LVN
60,player3,A SIL - BER
60,player3,A SWE - NWY
60,player3,F WES S F LYO - TYS
60,player5,F TUN H
60,player6,F STP/SC C A MAR - SWI
60,player7,F BLA H
60,player7,F ION S F TUN
60,player7,A MOS H
60,player7,F NAP S F TYS
60,player7,A RUM H
60,player7,A SEV H
60,player7,A TUS S A PIE
60,player7,F TYS S F TUN
60,player7,A UKR S A WAR
61,player1,A BOH S A TYR
61,player1,A GAL S A WAR
61,player1,A PIE H
61,player1,A ROM S A TUS
61,player1,A TYR S A BOH
61,player1,A VEN S A PIE
61,player1,A WAR S A MOS
61,player3,F BAL - BER
61,player3,F BAR S A LVN - STP
61,player3,A BER - KIE
61,player3,A BRE H
61,player3,A BUR S A MUN
61,player3,A FIN S A LVN - STP
61,player3,F BOT - BAL
61,player3,F LYO - TYS
61,player3,A LVN - STP
61,player3,A MAR H
61,player3,F MAO H
61,player3,A MUN H
61,player3,A NWY S A LVN - STP
61,player3,F WES S F TUN
61,player5,F TUN H
61,player6,F STP/SC C A WAR - SWI
61,player7,F BLA H
61,player7,F ION S F TYS
61,player7,A MOS S F STP/SC
61,player7,F NAP S F TYS
61,player7,A RUM H
61,player7,A SEV S A MOS
61,player7,A TUS S A PIE
61,player7,F TYS S F TUN
61,player7,A UKR S A WAR
62,player6,F STP/SC R BOT
63,player3,WAIVE
63,player3,WAIVE
63,player3,WAIVE
63,player6,F BOT D
64,player1,A BOH S A TYR
64,player1,A GAL S A WAR
64,player1,A PIE H
64,player1,A ROM S A TUS
64,player1,A TYR S A BOH
64,player1,A VEN S A PIE
64,player1,A WAR H
64,player3,F BAL - KIE
64,player3,F BAR - STP/NC
64,player3,F BER H
64,player3,A BRE - GAS
64,player3,A BUR S A MUN
64,player3,A FIN - SWE
64,player3,F LYO - SPA/SC
64,player3,A KIE - RUH
64,player3,A MAR H
64,player3,F MAO - POR
64,player3,A MUN H
64,player3,A NWY H
64,player3,A STP - FIN
64,player3,F WES - MAO
64,player5,F TUN H
64,player7,F BLA H
64,player7,F ION S F TYS
64,player7,A MOS H
64,player7,F NAP S F TYS
64,player7,A RUM S A UKR
64,player7,A SEV S A MOS
64,player7,A TUS S A PIE
64,player7,F TYS S A TUS
64,player7,A UKR S A MOS
65,player1,A BOH S A TYR
65,player1,A GAL S A WAR
65,player1,A PIE H
65,player1,A ROM S A TUS
65,player1,A TYR S A BOH
65,player1,A VEN S A PIE
65,player1,A WAR S A GAL
65,player3,F BER H
65,player3,A BUR H
65,player3,A FIN H
65,player3,A GAS H
65,player3,F KIE H
65,player3,A MAR H
65,player3,F MAO - ENG
65,player3,A MUN H
65,player3,A NWY H
65,player3,F POR H
65,player3,A RUH S A MUN
65,player3,F SPA/SC - MAO
65,player3,F STP/NC H
65,player3,A SWE H
65,player5,F TUN H
65,player7,F BLA H
65,player7,F ION H
65,player7,A MOS H
65,player7,F NAP H
65,player7,A RUM S A UKR
65,player7,A SEV H
65,player7,A TUS H
65,player7,F TYS H
65,player7,A UKR H
66,player3,WAIVE
66,player3,WAIVE
66,player3,WAIVE
67,player1,A BOH S A TYR
67,player1,A GAL S A WAR
67,player1,A PIE H
67,player1,A ROM S A VEN
67,player1,A TYR S A PIE
67,player1,A VEN S A ROM
67,player1,A WAR H
67,player3,F BER H
67,player3,A BUR - MAR
67,player3,F ENG H
67,player3,A FIN - STP
67,player3,A GAS - MAR
67,player3,F KIE H
67,player3,A MAR - SPA
67,player3,F MAO H
67,player3,A MUN H
67,player3,A NWY - FIN
67,player3,F POR H
67,player3,A RUH S A MUN
67,player3,F STP/NC - NWY
67,player3,A SWE H
67,player5,F TUN - ION
67,player7,F BLA - CON
67,player7,F ION - TUN
67,player7,A MOS S A UKR
67,player7,F NAP - APU
67,player7,A RUM - BUL
67,player7,A SEV - RUM
67,player7,A TUS - ROM
67,player7,F TYS S F ION - TUN
67,player7,A UKR S A WAR
68,player5,F TUN R WES
69,player1,A BOH S A TYR
69,player1,A GAL S A WAR
69,player1,A PIE - MAR
69,player1,A ROM S A VEN
69,player1,A TYR S A BOH
69,player1,A VEN S A ROM
69,player1,A WAR S A MOS
69,player3,F BER - PRU
69,player3,A BUR - RUH
69,player3,F ENG H
69,player3,A FIN H
69,player3,A GAS - BUR
69,player3,F KIE - BAL
69,player3,F MAO - SPA/NC
69,player3,A MUN H
69,player3,F NWY - SWE
69,player3,F POR - SPA/NC
69,player3,A RUH - KIE
69,player3,A SPA - GAS
69,player3,A STP - NWY
69,player3,A SWE - DEN
69,player5,F WES - TUN
69,player7,F APU - ION
69,player7,A BUL - CON
69,player7,F CON - AEG
69,player7,A MOS - WAR
69,player7,A RUM H
69,player7,F TUN S F TYS - WES
69,player7,A TUS H
69,player7,F TYS - WES
69,player7,A UKR S A MOS - WAR
70,player5,F WES D
71,player1,A BUD B
71,player3,WAIVE
71,player3,WAIVE
71,player7,F ANK B
